"League","Squad","CountOfID","MinOfSeason","MaxOfSeason"
"Bundesliga","Augsburg",9,"2013-2014","2021-2022"
"Bundesliga","Bayern Munich",9,"2013-2014","2021-2022"
"Bundesliga","Wolfsburg",9,"2013-2014","2021-2022"
"Bundesliga","M'Gladbach",9,"2013-2014","2021-2022"
"Bundesliga","Dortmund",9,"2013-2014","2021-2022"
"Bundesliga","Eint Frankfurt",9,"2013-2014","2021-2022"
"Bundesliga","Mainz 05",9,"2013-2014","2021-2022"
"Bundesliga","Leverkusen",9,"2013-2014","2021-2022"
"Bundesliga","Hoffenheim",9,"2013-2014","2021-2022"
"Bundesliga","Hertha BSC",9,"2013-2014","2021-2022"
"Bundesliga","Stuttgart",8,"2013-2014","2021-2022"
"Bundesliga","Werder Bremen",8,"2013-2014","2020-2021"
"Bundesliga","Schalke 04",8,"2013-2014","2020-2021"
"Bundesliga","Freiburg",8,"2013-2014","2021-2022"
"Bundesliga","Köln",7,"2014-2015","2021-2022"
"Bundesliga","RB Leipzig",6,"2016-2017","2021-2022"
"Bundesliga","Hannover 96",6,"2013-2014","2018-2019"
"Bundesliga","Hamburger SV",5,"2013-2014","2017-2018"
"Bundesliga","Union Berlin",3,"2019-2020","2021-2022"
"Bundesliga","Arminia",2,"2020-2021","2021-2022"
"Bundesliga","Düsseldorf",2,"2018-2019","2019-2020"
"Bundesliga","Paderborn 07",2,"2014-2015","2019-2020"
"Bundesliga","Nürnberg",2,"2013-2014","2018-2019"
"Bundesliga","Bochum",1,"2021-2022","2021-2022"
"Bundesliga","Darmstadt 98",1,"2015-2016","2015-2016"
"Bundesliga","Braunschweig",1,"2013-2014","2013-2014"
"Bundesliga","Greuther Fürth",1,"2021-2022","2021-2022"
"Bundesliga","Ingolstadt 04",1,"2015-2016","2015-2016"
"EPL","Tottenham",10,"2013-2014","2022-2023"
"EPL","Crystal Palace",10,"2013-2014","2022-2023"
"EPL","Chelsea",10,"2013-2014","2022-2023"
"EPL","Manchester Utd",10,"2013-2014","2022-2023"
"EPL","Southampton",10,"2013-2014","2022-2023"
"EPL","Manchester City",10,"2013-2014","2022-2023"
"EPL","Liverpool",10,"2013-2014","2022-2023"
"EPL","West Ham",10,"2013-2014","2022-2023"
"EPL","Arsenal",10,"2013-2014","2022-2023"
"EPL","Everton",10,"2013-2014","2022-2023"
"EPL","Newcastle Utd",9,"2013-2014","2022-2023"
"EPL","Leicester City",9,"2014-2015","2022-2023"
"EPL","Aston Villa",7,"2013-2014","2022-2023"
"EPL","Burnley",7,"2014-2015","2021-2022"
"EPL","West Brom",6,"2013-2014","2020-2021"
"EPL","Watford",6,"2015-2016","2021-2022"
"EPL","Brighton",6,"2017-2018","2022-2023"
"EPL","Bournemouth",6,"2015-2016","2022-2023"
"EPL","Wolves",5,"2018-2019","2022-2023"
"EPL","Stoke City",5,"2013-2014","2017-2018"
"EPL","Swansea City",5,"2013-2014","2017-2018"
"EPL","Norwich City",4,"2013-2014","2021-2022"
"EPL","Sunderland",4,"2013-2014","2016-2017"
"EPL","Fulham",4,"2013-2014","2022-2023"
"EPL","Leeds United",3,"2020-2021","2022-2023"
"EPL","Hull City",3,"2013-2014","2016-2017"
"EPL","Brentford",2,"2021-2022","2022-2023"
"EPL","Cardiff City",2,"2013-2014","2018-2019"
"EPL","Sheffield Utd",2,"2019-2020","2020-2021"
"EPL","Huddersfield",2,"2017-2018","2018-2019"
"EPL","Nott'ham Forest",1,"2022-2023","2022-2023"
"EPL","QPR",1,"2014-2015","2014-2015"
"EPL","Middlesbrough",1,"2016-2017","2016-2017"
"Ligue1","Paris S-G",10,"2012-2013","2021-2022"
"Ligue1","Montpellier",10,"2012-2013","2021-2022"
"Ligue1","Marseille",10,"2012-2013","2021-2022"
"Ligue1","Lyon",10,"2012-2013","2021-2022"
"Ligue1","Nice",10,"2012-2013","2021-2022"
"Ligue1","Rennes",10,"2012-2013","2021-2022"
"Ligue1","Lille",10,"2012-2013","2021-2022"
"Ligue1","Nantes",9,"2013-2014","2021-2022"
"Ligue1","Monaco",9,"2013-2014","2021-2022"
"Ligue1","Bordeaux",9,"2012-2013","2020-2021"
"Ligue1","Saint-Étienne",9,"2012-2013","2020-2021"
"Ligue1","Lorient",8,"2012-2013","2021-2022"
"Ligue1","Reims",8,"2012-2013","2021-2022"
"Ligue1","Toulouse",8,"2012-2013","2021-2022"
"Ligue1","Angers",7,"2015-2016","2021-2022"
"Ligue1","Guingamp",6,"2013-2014","2018-2019"
"Ligue1","Bastia",5,"2012-2013","2016-2017"
"Ligue1","Troyes",5,"2012-2013","2021-2022"
"Ligue1","Caen",5,"2014-2015","2018-2019"
"Ligue1","Strasbourg",5,"2017-2018","2021-2022"
"Ligue1","Metz",5,"2014-2015","2020-2021"
"Ligue1","Brest",4,"2012-2013","2021-2022"
"Ligue1","Dijon",4,"2016-2017","2019-2020"
"Ligue1","Lens",4,"2014-2015","2021-2022"
"Ligue1","Evian",3,"2012-2013","2014-2015"
"Ligue1","Ajaccio",3,"2012-2013","2021-2022"
"Ligue1","Nîmes",2,"2018-2019","2019-2020"
"Ligue1","Valenciennes",2,"2012-2013","2013-2014"
"Ligue1","Nancy",2,"2012-2013","2016-2017"
"Ligue1","Clermont Foot",2,"2020-2021","2021-2022"
"Ligue1","Amiens",2,"2017-2018","2018-2019"
"Ligue1","Sochaux",2,"2012-2013","2013-2014"
"Ligue1","Gazélec Ajaccio",1,"2015-2016","2015-2016"
"Ligue1","Auxerre",1,"2021-2022","2021-2022"
"SerieA","Atalanta",10,"2012-2013","2021-2022"
"SerieA","Napoli",10,"2012-2013","2021-2022"
"SerieA","Lazio",10,"2012-2013","2021-2022"
"SerieA","Juventus",10,"2012-2013","2021-2022"
"SerieA","Inter",10,"2012-2013","2021-2022"
"SerieA","Genoa",10,"2012-2013","2021-2022"
"SerieA","Fiorentina",10,"2012-2013","2021-2022"
"SerieA","Roma",10,"2012-2013","2021-2022"
"SerieA","Sampdoria",10,"2012-2013","2021-2022"
"SerieA","Milan",10,"2012-2013","2021-2022"
"SerieA","Torino",10,"2012-2013","2021-2022"
"SerieA","Udinese",10,"2012-2013","2021-2022"
"SerieA","Sassuolo",9,"2013-2014","2021-2022"
"SerieA","Cagliari",9,"2012-2013","2021-2022"
"SerieA","Bologna",9,"2012-2013","2021-2022"
"SerieA","Hellas Verona",8,"2013-2014","2021-2022"
"SerieA","Chievo",7,"2012-2013","2018-2019"
"SerieA","Parma",6,"2012-2013","2020-2021"
"SerieA","Empoli",4,"2014-2015","2021-2022"
"SerieA","SPAL",4,"2016-2017","2019-2020"
"SerieA","Palermo",3,"2012-2013","2015-2016"
"SerieA","Crotone",3,"2016-2017","2020-2021"
"SerieA","Benevento",3,"2016-2017","2020-2021"
"SerieA","Frosinone",2,"2015-2016","2018-2019"
"SerieA","Catania",2,"2012-2013","2013-2014"
"SerieA","Spezia",2,"2020-2021","2021-2022"
"SerieA","Livorno",1,"2013-2014","2013-2014"
"SerieA","Lecce",1,"2019-2020","2019-2020"
"SerieA","Pescara",1,"2012-2013","2012-2013"
"SerieA","Salernitana",1,"2021-2022","2021-2022"
"SerieA","Carpi",1,"2015-2016","2015-2016"
"SerieA","Siena",1,"2012-2013","2012-2013"
"SerieA","Brescia",1,"2019-2020","2019-2020"
"SerieA","Venezia",1,"2021-2022","2021-2022"
"SerieA","Cesena",1,"2014-2015","2014-2015"
